index,model,crystal_name,Oxy_site_label,Oxy_site_index,Oxy_vacancy_formation_energy,Oxy_vacancy_formation_energy_pre
10177,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiCuO,O1,21,5.003634760000077,4.694038391113281
10178,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiCuO,O1,22,5.003634760000077,4.694038391113281
10179,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiCuO,O1,23,5.003634760000077,4.694038391113281
10180,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiIn(WO4)2,O2,20,5.140033160000039,4.511897563934326
10181,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiIn(WO4)2,O2,21,5.140033160000039,4.511897563934326
10182,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiIn(WO4)2,O2,22,5.140033160000039,4.511897563934326
10183,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiIn(WO4)2,O2,23,5.140033160000039,4.511897563934326
10184,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiIn(WO4)2,O2,36,5.140033160000039,4.511897563934326
10185,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiIn(WO4)2,O2,37,5.140033160000039,4.511897563934326
10186,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiIn(WO4)2,O2,38,5.140033160000039,4.511897563934326
10187,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiIn(WO4)2,O2,39,5.140033160000039,4.511897563934326
10188,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiInGeO4,O3,22,3.824830659999984,4.819141864776611
10189,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiInGeO4,O3,24,3.824830659999984,4.819141864776611
10190,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiInGeO4,O3,25,3.824830659999984,4.819141864776611
10191,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiInGeO4,O3,26,3.824830659999984,4.819141864776611
10192,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiLa4AuO8,O2,15,3.018255159999976,3.8362340927124023
10193,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiLa4AuO8,O2,17,3.018255159999976,3.836233615875244
10194,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiLa4AuO8,O2,18,3.018255159999976,3.836233615875244
10195,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiLa4AuO8,O2,19,3.018255159999976,3.836233615875244
10196,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiLa4AuO8,O2,23,3.018255159999976,3.8362340927124023
10197,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiLa4AuO8,O2,25,3.018255159999976,3.8362340927124023
10198,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiLa4AuO8,O2,26,3.018255159999976,3.836233615875244
10199,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiLa4AuO8,O2,27,3.018255159999976,3.8362340927124023
10200,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiSb3O8,O2,12,4.805076799999947,4.847527503967285
10201,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiSb3O8,O2,13,4.805076799999947,4.847527503967285
10202,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiSb3O8,O2,14,4.805076799999947,4.847527503967285
10203,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiSb3O8,O2,15,4.805076799999947,4.847527503967285
10204,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiSc(WO4)2,O2,20,6.182065210000028,4.438340187072754
10205,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiSc(WO4)2,O2,21,6.182065210000028,4.438340663909912
10206,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiSc(WO4)2,O2,22,6.182065210000028,4.438340663909912
10207,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiSc(WO4)2,O2,23,6.182065210000028,4.438340663909912
10208,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiSc(WO4)2,O2,36,6.182065210000028,4.438340187072754
10209,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiSc(WO4)2,O2,37,6.182065210000028,4.438340663909912
10210,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiSc(WO4)2,O2,38,6.182065210000028,4.438340663909912
10211,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiSc(WO4)2,O2,39,6.182065210000028,4.438340663909912
10212,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiScSiO4,O3,22,6.445871949999978,6.053649425506592
10213,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiScSiO4,O3,24,6.445871949999978,6.053649425506592
10214,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiScSiO4,O3,25,6.445871949999978,6.053649425506592
10215,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiScSiO4,O3,26,6.445871949999978,6.053649425506592
10216,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiTaO3,O1,12,7.349566650000165,4.955985069274902
10217,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiTaO3,O1,13,7.349566650000165,4.955985069274902
10218,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiTaO3,O1,14,7.349566650000165,4.9559855461120605
10219,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiTaO3,O1,15,7.349566650000165,4.955985069274902
10220,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiTaO3,O1,16,7.349566650000165,4.955985069274902
10221,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiTaO3,O1,17,7.349566650000165,4.9559855461120605
10222,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiTaO3,O1,18,7.349566650000165,4.9559855461120605
10223,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiTaO3,O1,19,7.349566650000165,4.955985069274902
10224,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiTaO3,O1,20,7.349566650000165,4.9559855461120605
10225,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiTaO3,O1,21,7.349566650000165,4.955985069274902
10226,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiTaO3,O1,22,7.349566650000165,4.9559855461120605
10227,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiTaO3,O1,23,7.349566650000165,4.9559855461120605
10228,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiTaO3,O1,24,7.349566650000165,4.9559855461120605
10229,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiTaO3,O1,25,7.349566650000165,4.955985069274902
10230,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiTaO3,O1,26,7.349566650000165,4.9559855461120605
10231,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiTaO3,O1,27,7.349566650000165,4.955985069274902
10232,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiTaO3,O1,28,7.349566650000165,4.9559855461120605
10233,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiTaO3,O1,29,7.349566650000165,4.9559855461120605
10234,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiYO2,O2,9,7.278989170000054,5.204355239868164
10235,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiYO2,O2,12,7.278989170000054,5.204355239868164
10236,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiYO2,O2,13,7.278989170000054,5.204355239868164
10237,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,LiYO2,O2,14,7.278989170000054,5.204355239868164
10238,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg(CuO2)2,O1,12,1.937069490000008,5.311608791351318
10239,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg(CuO2)2,O1,13,1.937069490000008,5.311608791351318
10240,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg(CuO2)2,O1,15,1.937069490000008,5.311608791351318
10241,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg(CuO2)2,O1,16,1.937069490000008,5.311608791351318
10242,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg(CuO2)2,O1,18,1.937069490000008,5.311608791351318
10243,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg(CuO2)2,O1,22,1.937069490000008,5.311608791351318
10244,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg(CuO2)2,O1,26,1.937069490000008,5.311608791351318
10245,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg(CuO2)2,O1,27,1.937069490000008,5.311608791351318
10246,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg(SbO2)2,O1,12,4.938437779999967,4.695622444152832
10247,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg(SbO2)2,O1,13,4.938437779999967,4.695622444152832
10248,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg(SbO2)2,O1,14,4.938437779999967,4.695622444152832
10249,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg(SbO2)2,O1,15,4.938437779999967,4.695622444152832
10250,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg(SbO2)2,O1,16,4.938437779999967,4.695622444152832
10251,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg(SbO2)2,O1,17,4.938437779999967,4.695622444152832
10252,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg(SbO2)2,O1,18,4.938437779999967,4.695622444152832
10253,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg(SbO2)2,O1,19,4.938437779999967,4.695622444152832
10254,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg2GeO4,O2,20,5.010346599999943,5.245998382568359
10255,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg2GeO4,O2,21,5.010346599999943,5.245998382568359
10256,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg2GeO4,O2,22,5.010346599999943,5.245998382568359
10257,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg2GeO4,O2,23,5.010346599999943,5.245998382568359
10258,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg2SiO4,O2,20,6.886883860000021,5.8819355964660645
10259,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg2SiO4,O2,21,6.886883860000021,5.8819355964660645
10260,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg2SiO4,O2,22,6.886883860000021,5.8819355964660645
10261,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg2SiO4,O2,23,6.886883860000021,5.8819355964660645
10262,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg2TiO4,O2,14,6.774832910000336,5.287412643432617
10263,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg2TiO4,O2,15,6.774832910000336,5.287412166595459
10264,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg2TiO4,O2,18,6.774832910000336,5.287412166595459
10265,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg2TiO4,O2,19,6.774832910000336,5.287412166595459
10266,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg2TiO4,O2,20,6.774832910000336,5.287412166595459
10267,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg2TiO4,O2,21,6.774832910000336,5.287412166595459
10268,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg2TiO4,O2,24,6.774832910000336,5.287412166595459
10269,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg2TiO4,O2,25,6.774832910000336,5.287412643432617
10270,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg3(BO3)2,O1,10,7.367082699999978,6.762566089630127
10271,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg3(BO3)2,O1,11,7.367082699999978,6.762566089630127
10272,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg3(BO3)2,O1,12,7.367082699999978,6.762566089630127
10273,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg3(BO3)2,O1,13,7.367082699999978,6.762566566467285
10274,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg3(BO3)2,O1,14,7.367082699999978,6.762566089630127
10275,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg3(BO3)2,O1,15,7.367082699999978,6.762566089630127
10276,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg3(BO3)2,O1,20,7.367082699999978,6.762566089630127
10277,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg3(BO3)2,O1,21,7.367082699999978,6.762566089630127
10278,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg4Nb2O9,O1,12,7.155146699999827,4.817113876342773
10279,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg4Nb2O9,O1,13,7.155146699999827,4.817114353179932
10280,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg4Nb2O9,O1,14,7.155146699999827,4.817113876342773
10281,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg4Nb2O9,O1,15,7.155146699999827,4.817113876342773
10282,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg4Nb2O9,O1,16,7.155146699999827,4.817114353179932
10283,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg4Nb2O9,O1,17,7.155146699999827,4.817114353179932
10284,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg4Nb2O9,O1,18,7.155146699999827,4.817114353179932
10285,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg4Nb2O9,O1,19,7.155146699999827,4.817113876342773
10286,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg4Nb2O9,O1,20,7.155146699999827,4.817114353179932
10287,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg4Nb2O9,O1,21,7.155146699999827,4.817114353179932
10288,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg4Nb2O9,O1,22,7.155146699999827,4.817113876342773
10289,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,Mg4Nb2O9,O1,23,7.155146699999827,4.817114353179932
10290,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,MgAlBO4,O1,12,7.468259460000022,6.5241827964782715
10291,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,MgAlBO4,O1,13,7.468259460000022,6.5241827964782715
10292,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,MgAlBO4,O1,14,7.468259460000022,6.5241827964782715
10293,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,MgAlBO4,O1,15,7.468259460000022,6.5241827964782715
10294,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,MgAlBO4,O1,16,7.468259460000022,6.5241827964782715
10295,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,MgAlBO4,O1,17,7.468259460000022,6.5241827964782715
10296,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,MgAlBO4,O1,18,7.468259460000022,6.5241827964782715
10297,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,MgAlBO4,O1,19,7.468259460000022,6.5241827964782715
10298,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,MgGeO3,O3,24,4.630603889999984,4.943267345428467
10299,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,MgGeO3,O3,25,4.630603889999984,4.943267345428467
10300,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,MgGeO3,O3,26,4.630603889999984,4.943267345428467
10301,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,MgGeO3,O3,27,4.630603889999984,4.943267345428467
10302,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,MgGeO3,O3,36,4.630603889999984,4.943267345428467
10303,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,MgGeO3,O3,37,4.630603889999984,4.943266868591309
10304,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,MgGeO3,O3,38,4.630603889999984,4.943267345428467
10305,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,MgGeO3,O3,39,4.630603889999984,4.943267345428467
10306,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,MgTi2O5,O1,12,6.007450980000053,4.418486595153809
10307,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,MgTi2O5,O1,13,6.007450980000053,4.418486595153809
10308,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,MgTi2O5,O1,14,6.007450980000053,4.418486595153809
10309,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,MgTi2O5,O1,15,6.007450980000053,4.418487071990967
10310,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,MgTi2O5,O1,22,6.007450980000053,4.418486595153809
10311,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,MgTi2O5,O1,23,6.007450980000053,4.418486595153809
10312,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,MgTi2O5,O1,24,6.007450980000053,4.418486595153809
10313,.\S8_compare_data\ovgnn_only_structure\split_by_vacancies\3\trainloss1.0295771347956897_testmaeloss1.1192754716486544_modeldict.pth,MgTi2O5,O1,25,6.007450980000053,4.418486595153809
