index,model,crystal_name,Oxy_site_label,Oxy_site_index,Oxy_vacancy_formation_energy,Oxy_vacancy_formation_energy_pre
14170,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Tl4V2O7,O1,10,5.169284920000004,5.341769218444824
14171,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Tl4V2O7,O1,11,5.169284920000004,5.341769218444824
14172,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,TlBi(WO4)2,O2,20,5.591537750000393,5.359654426574707
14173,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,TlBi(WO4)2,O2,21,5.591537750000393,5.359654426574707
14174,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,TlBi(WO4)2,O2,22,5.591537750000393,5.359654426574707
14175,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,TlBi(WO4)2,O2,23,5.591537750000393,5.359654426574707
14176,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,TlBi(WO4)2,O2,36,5.591537750000393,5.359654426574707
14177,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,TlBi(WO4)2,O2,37,5.591537750000393,5.359654426574707
14178,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,TlBi(WO4)2,O2,38,5.591537750000393,5.359654426574707
14179,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,TlBi(WO4)2,O2,39,5.591537750000393,5.359654426574707
14180,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,TlSbO3,O1,8,4.304137290000094,3.762545585632324
14181,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,TlSbO3,O1,9,4.304137290000094,3.7625441551208496
14182,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,TlSbO3,O1,10,4.304137290000094,3.762545585632324
14183,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,TlSbO3,O1,11,4.304137290000094,3.762542247772217
14184,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,TlSbO3,O1,12,4.304137290000094,3.7625441551208496
14185,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,TlSbO3,O1,13,4.304137290000094,3.762542247772217
14186,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,TlSbO3,O1,14,4.304137290000094,3.7625458240509033
14187,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,TlSbO3,O1,15,4.304137290000094,3.7625441551208496
14188,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,TlSbO3,O1,16,4.304137290000094,3.7625458240509033
14189,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,TlSbO3,O1,17,4.304137290000094,3.762542247772217
14190,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,TlSbO3,O1,18,4.304137290000094,3.762542247772217
14191,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,TlSbO3,O1,19,4.304137290000094,3.7625441551208496
14192,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,TlV2AgO6,O3,24,4.690715169999985,5.246247291564941
14193,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,TlV2AgO6,O3,25,4.690715169999985,5.246247291564941
14194,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,TlV2AgO6,O3,26,4.690715169999985,5.246247291564941
14195,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,TlV2AgO6,O3,27,4.690715169999985,5.246247291564941
14196,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,TlV2AgO6,O3,36,4.690715169999985,5.246247291564941
14197,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,TlV2AgO6,O3,37,4.690715169999985,5.246247291564941
14198,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,TlV2AgO6,O3,38,4.690715169999985,5.246247291564941
14199,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,TlV2AgO6,O3,39,4.690715169999985,5.246247291564941
14200,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,V2Pb3O8,O1,10,5.33101957999987,5.649799346923828
14201,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,V2Pb3O8,O1,11,5.33101957999987,5.649799346923828
14202,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,V2Pb3O8,O1,12,5.33101957999987,5.649799346923828
14203,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,V2Pb3O8,O1,13,5.33101957999987,5.649799346923828
14204,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,V2Zn2O7,O3,24,5.671875200000054,5.586050987243652
14205,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,V2Zn2O7,O3,25,5.671875200000054,5.586050987243652
14206,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,V2Zn2O7,O3,38,5.671875200000054,5.586050987243652
14207,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,V2Zn2O7,O3,39,5.671875200000054,5.586050987243652
14208,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,VAg3HgO4,O4,8,3.7208875299999216,3.6568381786346436
14209,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,VAgO3,O3,24,4.160474729999928,5.08360481262207
14210,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,VAgO3,O3,25,4.160474729999928,5.08360481262207
14211,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,VAgO3,O3,26,4.160474729999928,5.08360481262207
14212,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,VAgO3,O3,27,4.160474729999928,5.08360481262207
14213,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,VAgO3,O3,36,4.160474729999928,5.08360481262207
14214,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,VAgO3,O3,37,4.160474729999928,5.08360481262207
14215,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,VAgO3,O3,38,4.160474729999928,5.08360481262207
14216,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,VAgO3,O3,39,4.160474729999928,5.08360481262207
14217,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,VCd2BiO6,O4,26,5.061670199999989,4.7289934158325195
14218,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,VCd2BiO6,O4,27,5.061670199999989,4.7289934158325195
14219,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,VCd2BiO6,O4,38,5.061670199999989,4.7289934158325195
14220,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,VCd2BiO6,O4,39,5.061670199999989,4.7289934158325195
14221,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Be2GeO7,O3,16,4.582708710000029,6.087013244628906
14222,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Be2GeO7,O3,17,4.582708710000029,6.087013244628906
14223,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Be2GeO7,O3,18,4.582708710000029,6.087013244628906
14224,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Be2GeO7,O3,19,4.582708710000029,6.087013244628906
14225,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Be2GeO7,O3,20,4.582708710000029,6.087013244628906
14226,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Be2GeO7,O3,21,4.582708710000029,6.087013244628906
14227,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Be2GeO7,O3,22,4.582708710000029,6.087013244628906
14228,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Be2GeO7,O3,23,4.582708710000029,6.087013244628906
14229,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Pt2O7,O1,32,3.319413420000055,3.102581739425659
14230,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Pt2O7,O1,33,3.319413420000055,3.102581739425659
14231,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Pt2O7,O1,34,3.319413420000055,3.102581739425659
14232,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Pt2O7,O1,35,3.319413420000055,3.102581739425659
14233,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Pt2O7,O1,37,3.319413420000055,3.102581739425659
14234,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Pt2O7,O1,38,3.319413420000055,3.102581739425659
14235,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Pt2O7,O1,39,3.319413420000055,3.1025819778442383
14236,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Pt2O7,O1,40,3.319413420000055,3.102581739425659
14237,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Pt2O7,O1,41,3.319413420000055,3.102581739425659
14238,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Pt2O7,O1,43,3.319413420000055,3.102581739425659
14239,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Pt2O7,O1,44,3.319413420000055,3.102581739425659
14240,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Pt2O7,O1,45,3.319413420000055,3.102581739425659
14241,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Pt2O7,O1,46,3.319413420000055,3.102581739425659
14242,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Pt2O7,O1,47,3.319413420000055,3.102581739425659
14243,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Pt2O7,O1,48,3.319413420000055,3.102581739425659
14244,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Pt2O7,O1,49,3.319413420000055,3.102581739425659
14245,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Pt2O7,O1,51,3.319413420000055,3.1025819778442383
14246,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Pt2O7,O1,52,3.319413420000055,3.102581739425659
14247,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Pt2O7,O1,53,3.319413420000055,3.102581739425659
14248,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Pt2O7,O1,54,3.319413420000055,3.102581739425659
14249,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Pt2O7,O1,55,3.319413420000055,3.102581739425659
14250,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Pt2O7,O1,57,3.319413420000055,3.102581739425659
14251,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Pt2O7,O1,58,3.319413420000055,3.10258150100708
14252,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Pt2O7,O1,59,3.319413420000055,3.102581739425659
14253,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Pt2O7,O1,60,3.319413420000055,3.102581739425659
14254,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Pt2O7,O1,61,3.319413420000055,3.102581739425659
14255,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Pt2O7,O1,62,3.319413420000055,3.102581739425659
14256,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Pt2O7,O1,63,3.319413420000055,3.102581739425659
14257,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Pt2O7,O1,65,3.319413420000055,3.102581739425659
14258,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Pt2O7,O1,66,3.319413420000055,3.10258150100708
14259,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Pt2O7,O1,67,3.319413420000055,3.102581739425659
14260,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Pt2O7,O1,68,3.319413420000055,3.102581739425659
14261,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Pt2O7,O1,69,3.319413420000055,3.102581739425659
14262,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Pt2O7,O1,71,3.319413420000055,3.102581739425659
14263,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Pt2O7,O1,72,3.319413420000055,3.102581739425659
14264,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Pt2O7,O1,73,3.319413420000055,3.102581739425659
14265,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Pt2O7,O1,74,3.319413420000055,3.102581739425659
14266,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Pt2O7,O1,75,3.319413420000055,3.102581739425659
14267,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Pt2O7,O1,76,3.319413420000055,3.102581739425659
14268,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Pt2O7,O1,77,3.319413420000055,3.102581739425659
14269,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Pt2O7,O1,79,3.319413420000055,3.102581739425659
14270,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Pt2O7,O1,80,3.319413420000055,3.102581739425659
14271,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Pt2O7,O1,81,3.319413420000055,3.102581739425659
14272,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Pt2O7,O1,82,3.319413420000055,3.10258150100708
14273,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Pt2O7,O1,83,3.319413420000055,3.102581739425659
14274,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Pt2O7,O1,85,3.319413420000055,3.102581739425659
14275,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Pt2O7,O1,86,3.319413420000055,3.10258150100708
14276,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y2Pt2O7,O1,87,3.319413420000055,3.102581739425659
14277,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y3SbO7,O4,22,4.346876260000167,5.330018520355225
14278,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y3SbO7,O4,23,4.346876260000167,5.330018043518066
14279,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y3SbO7,O4,24,4.346876260000167,5.330018043518066
14280,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y3SbO7,O4,25,4.346876260000167,5.330018043518066
14281,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y3SbO7,O4,26,4.346876260000167,5.330018043518066
14282,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y3SbO7,O4,27,4.346876260000167,5.330018043518066
14283,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y3SbO7,O4,28,4.346876260000167,5.330018043518066
14284,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y3SbO7,O4,29,4.346876260000167,5.330018043518066
14285,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y3SbO7,O4,36,4.346876260000167,5.330018043518066
14286,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y3SbO7,O4,37,4.346876260000167,5.330018043518066
14287,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y3SbO7,O4,38,4.346876260000167,5.330018043518066
14288,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y3SbO7,O4,39,4.346876260000167,5.330018043518066
14289,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y3SbO7,O4,40,4.346876260000167,5.330018043518066
14290,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y3SbO7,O4,41,4.346876260000167,5.330018043518066
14291,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y3SbO7,O4,42,4.346876260000167,5.330018043518066
14292,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Y3SbO7,O4,43,4.346876260000167,5.330018043518066
14293,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,YAl3(BO3)4,O3,31,7.469936299999981,7.556077003479004
14294,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,YAl3(BO3)4,O3,32,7.469936299999981,7.556077003479004
14295,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,YAl3(BO3)4,O3,33,7.469936299999981,7.556077003479004
14296,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,YAl3(BO3)4,O3,43,7.469936299999981,7.556077003479004
14297,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,YAl3(BO3)4,O3,44,7.469936299999981,7.556077003479004
14298,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,YAl3(BO3)4,O3,45,7.469936299999981,7.556077003479004
14299,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,YAl3(BO3)4,O3,55,7.469936299999981,7.556077003479004
14300,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,YAl3(BO3)4,O3,56,7.469936299999981,7.556077003479004
14301,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,YAl3(BO3)4,O3,57,7.469936299999981,7.556077003479004
14302,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,YBO3,O4,34,7.534333219999903,7.192709922790527
14303,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,YBO3,O4,35,7.534333219999903,7.192709922790527
14304,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,YBO3,O4,36,7.534333219999903,7.192709922790527
14305,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,YBO3,O4,37,7.534333219999903,7.192709922790527
14306,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,YBO3,O4,52,7.534333219999903,7.192709922790527
14307,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,YBO3,O4,53,7.534333219999903,7.192709922790527
14308,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,YBO3,O4,54,7.534333219999903,7.192709922790527
14309,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,YBO3,O4,55,7.534333219999903,7.192709922790527
14310,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,YTl(WO4)2,O1,16,6.2223949500002025,6.04550838470459
14311,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,YTl(WO4)2,O1,17,6.2223949500002025,6.04550838470459
14312,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,YTl(WO4)2,O1,18,6.2223949500002025,6.04550838470459
14313,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,YTl(WO4)2,O1,19,6.2223949500002025,6.04550838470459
14314,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,YTl(WO4)2,O1,32,6.2223949500002025,6.045508861541748
14315,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,YTl(WO4)2,O1,33,6.2223949500002025,6.045508861541748
14316,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,YTl(WO4)2,O1,34,6.2223949500002025,6.04550838470459
14317,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,YTl(WO4)2,O1,35,6.2223949500002025,6.045508861541748
14318,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,YZnAsO,O1,6,6.937709129999925,5.6557769775390625
14319,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,YZnAsO,O1,7,6.937709129999925,5.6557769775390625
14320,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Zn(SbO3)2,O2,12,4.081767749999992,3.949857711791992
14321,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Zn(SbO3)2,O2,13,4.081767749999992,3.949857711791992
14322,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Zn(SbO3)2,O2,14,4.081767749999992,3.949857711791992
14323,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Zn(SbO3)2,O2,15,4.081767749999992,3.949857711791992
14324,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Zn3(AsO4)2,O3,18,3.049970339999968,3.2997360229492188
14325,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Zn3(AsO4)2,O3,19,3.049970339999968,3.2997360229492188
14326,.\result_GPU\split_by_vacancies\4\trainloss0.31838645601152976_testmaeloss0.42421579848999946_modeldict.pth,Zn3(AsO4)2,O3,24,3.049970339999968,3.299736261367798
